Java HotSpot(TM) 64-Bit Server VM (25.92-b14) for windows-amd64 JRE (1.8.0_92-b14), built on Mar 31 2016 21:03:04 by "java_re" with MS VC++ 10.0 (VS2010)
2018-03-19T13:31:34.145+0530: 4829.248: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 379884K->206340K(523776K), 0.0015660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:34.418+0530: 4829.521: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 379908K->206404K(523776K), 0.0016467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:34.708+0530: 4829.811: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 379972K->206428K(523776K), 0.0015247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:35.004+0530: 4830.106: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 379996K->206444K(523776K), 0.0015198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:35.284+0530: 4830.386: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380012K->206460K(523776K), 0.0015825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:35.572+0530: 4830.674: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 380028K->206444K(523776K), 0.0017204 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:35.862+0530: 4830.965: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 380012K->206468K(523776K), 0.0017201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:36.158+0530: 4831.260: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 380036K->206524K(523776K), 0.0015899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:36.435+0530: 4831.537: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380092K->206548K(523776K), 0.0016175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:36.726+0530: 4831.829: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380116K->206572K(523776K), 0.0015589 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:36.999+0530: 4832.102: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380140K->206596K(523776K), 0.0016157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:37.278+0530: 4832.381: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380164K->206612K(523776K), 0.0015180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:37.559+0530: 4832.662: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380180K->206644K(523776K), 0.0014461 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:37.831+0530: 4832.934: [GC (Allocation Failure) [PSYoungGen: 173664K->128K(174080K)] 380212K->206708K(523776K), 0.0015808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:38.109+0530: 4833.211: [GC (Allocation Failure) [PSYoungGen: 173696K->96K(174080K)] 380276K->206700K(523776K), 0.0016069 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:38.390+0530: 4833.492: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380268K->206724K(523776K), 0.0014916 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:38.679+0530: 4833.783: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380292K->206740K(523776K), 0.0016714 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:38.960+0530: 4834.063: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380308K->206756K(523776K), 0.0014662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:39.233+0530: 4834.336: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380324K->206780K(523776K), 0.0015332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:39.516+0530: 4834.619: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 380348K->206764K(523776K), 0.0018223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:39.802+0530: 4834.905: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 380332K->206820K(523776K), 0.0019627 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:40.105+0530: 4835.208: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380388K->206844K(523776K), 0.0016111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:40.385+0530: 4835.488: [GC (Allocation Failure) [PSYoungGen: 173664K->128K(174080K)] 380412K->206892K(523776K), 0.0014856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:40.663+0530: 4835.766: [GC (Allocation Failure) [PSYoungGen: 173696K->96K(174080K)] 380460K->206892K(523776K), 0.0017038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:40.945+0530: 4836.048: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380460K->206916K(523776K), 0.0015603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:41.224+0530: 4836.327: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380484K->206940K(523776K), 0.0016309 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:41.506+0530: 4836.609: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380508K->206972K(523776K), 0.0016203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:41.789+0530: 4836.891: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380540K->206996K(523776K), 0.0017268 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:42.056+0530: 4837.160: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380564K->207020K(523776K), 0.0016837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:42.344+0530: 4837.446: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 380588K->207012K(523776K), 0.0016428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:42.629+0530: 4837.732: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 380580K->207068K(523776K), 0.0016591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:42.908+0530: 4838.010: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 380636K->207060K(523776K), 0.0016093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:43.188+0530: 4838.291: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 380628K->207124K(523776K), 0.0014930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:43.473+0530: 4838.576: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380692K->207148K(523776K), 0.0016545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:43.757+0530: 4838.861: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380716K->207164K(523776K), 0.0015367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:44.059+0530: 4839.162: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380732K->207180K(523776K), 0.0014619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:44.340+0530: 4839.442: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380748K->207204K(523776K), 0.0016555 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:44.624+0530: 4839.726: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380772K->207228K(523776K), 0.0016220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:44.913+0530: 4840.016: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380796K->207252K(523776K), 0.0016189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:45.192+0530: 4840.295: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380820K->207276K(523776K), 0.0015832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:45.475+0530: 4840.578: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380844K->207300K(523776K), 0.0017546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:45.768+0530: 4840.870: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380868K->207324K(523776K), 0.0016298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:46.042+0530: 4841.144: [GC (Allocation Failure) [PSYoungGen: 173664K->128K(174080K)] 380892K->207372K(523776K), 0.0014799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:46.323+0530: 4841.425: [GC (Allocation Failure) [PSYoungGen: 173696K->96K(174080K)] 380940K->207364K(523776K), 0.0014214 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:46.605+0530: 4841.708: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 380932K->207356K(523776K), 0.0015346 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:46.891+0530: 4841.994: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 380924K->207404K(523776K), 0.0017402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:47.160+0530: 4842.263: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380972K->207420K(523776K), 0.0014884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:47.440+0530: 4842.543: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 380988K->207444K(523776K), 0.0014838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:47.726+0530: 4842.829: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381012K->207468K(523776K), 0.0016654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:48.021+0530: 4843.123: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381036K->207500K(523776K), 0.0016852 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:48.297+0530: 4843.400: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381068K->207516K(523776K), 0.0016118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:48.582+0530: 4843.685: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381084K->207540K(523776K), 0.0016478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:48.863+0530: 4843.965: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381108K->207572K(523776K), 0.0016714 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:49.146+0530: 4844.249: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381140K->207596K(523776K), 0.0014753 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:49.440+0530: 4844.543: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381164K->207628K(523776K), 0.0015247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:49.727+0530: 4844.829: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381196K->207652K(523776K), 0.0019242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:50.021+0530: 4845.124: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381220K->207676K(523776K), 0.0017680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:50.302+0530: 4845.405: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381244K->207700K(523776K), 0.0015007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:50.591+0530: 4845.694: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381268K->207724K(523776K), 0.0020815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:50.880+0530: 4845.983: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381292K->207756K(523776K), 0.0016242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:51.154+0530: 4846.257: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 381324K->207748K(523776K), 0.0017053 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:51.434+0530: 4846.536: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 381316K->207812K(523776K), 0.0016954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:51.705+0530: 4846.808: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381380K->207828K(523776K), 0.0016146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:51.999+0530: 4847.102: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381396K->207852K(523776K), 0.0015624 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:52.280+0530: 4847.382: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 381420K->207844K(523776K), 0.0014792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:52.564+0530: 4847.667: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 381412K->207876K(523776K), 0.0016033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:52.842+0530: 4847.945: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 381444K->207924K(523776K), 0.0015610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:53.130+0530: 4848.232: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381492K->207948K(523776K), 0.0017211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:53.409+0530: 4848.511: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381516K->207972K(523776K), 0.0014549 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:53.689+0530: 4848.792: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381540K->208004K(523776K), 0.0014954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:53.966+0530: 4849.068: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381572K->208036K(523776K), 0.0016213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:54.242+0530: 4849.344: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381604K->208060K(523776K), 0.0015177 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:54.526+0530: 4849.629: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381628K->208084K(523776K), 0.0017557 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:54.812+0530: 4849.916: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381652K->208108K(523776K), 0.0015222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:55.099+0530: 4850.202: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381676K->208132K(523776K), 0.0015603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:55.378+0530: 4850.481: [GC (Allocation Failure) [PSYoungGen: 173664K->128K(174080K)] 381700K->208180K(523776K), 0.0015367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:55.662+0530: 4850.765: [GC (Allocation Failure) [PSYoungGen: 173696K->96K(174080K)] 381748K->208172K(523776K), 0.0016739 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:55.972+0530: 4851.076: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381740K->208196K(523776K), 0.0018816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:56.256+0530: 4851.358: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381764K->208220K(523776K), 0.0017091 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:56.543+0530: 4851.646: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381788K->208244K(523776K), 0.0017641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:56.825+0530: 4851.929: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381812K->208268K(523776K), 0.0015155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:57.098+0530: 4852.201: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381836K->208284K(523776K), 0.0016739 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:57.376+0530: 4852.478: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 381852K->208276K(523776K), 0.0016873 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:57.666+0530: 4852.769: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 381844K->208332K(523776K), 0.0015861 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:57.938+0530: 4853.040: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381900K->208364K(523776K), 0.0016023 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:58.213+0530: 4853.316: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 381932K->208388K(523776K), 0.0015515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:58.502+0530: 4853.604: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 381956K->208380K(523776K), 0.0015773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:58.784+0530: 4853.886: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 381948K->208444K(523776K), 0.0017948 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:59.062+0530: 4854.165: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382012K->208468K(523776K), 0.0016383 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:59.341+0530: 4854.444: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382036K->208484K(523776K), 0.0015018 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:59.619+0530: 4854.722: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382052K->208508K(523776K), 0.0016259 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:31:59.907+0530: 4855.010: [GC (Allocation Failure) [PSYoungGen: 173664K->32K(174080K)] 382076K->208468K(523776K), 0.0720477 secs] [Times: user=0.06 sys=0.00, real=0.07 secs] 
2018-03-19T13:32:00.295+0530: 4855.397: [GC (Allocation Failure) [PSYoungGen: 173600K->64K(174080K)] 382036K->208524K(523776K), 0.0015494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:00.600+0530: 4855.703: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 382092K->208548K(523776K), 0.0018481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:00.917+0530: 4856.021: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 382116K->208572K(523776K), 0.0016633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:01.222+0530: 4856.324: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 382140K->208620K(523776K), 0.0017204 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:01.528+0530: 4856.631: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382188K->208644K(523776K), 0.0016559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:01.819+0530: 4856.923: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382212K->208668K(523776K), 0.0017687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:02.134+0530: 4857.237: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382236K->208684K(523776K), 0.0018967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:02.442+0530: 4857.545: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382252K->208700K(523776K), 0.0016192 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:02.750+0530: 4857.853: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382268K->208724K(523776K), 0.0016947 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:03.046+0530: 4858.149: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382292K->208740K(523776K), 0.0015674 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:03.346+0530: 4858.449: [GC (Allocation Failure) [PSYoungGen: 173664K->128K(174080K)] 382308K->208788K(523776K), 0.0015667 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:03.643+0530: 4858.746: [GC (Allocation Failure) [PSYoungGen: 173696K->96K(174080K)] 382356K->208772K(523776K), 0.0016044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:03.952+0530: 4859.055: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382340K->208788K(523776K), 0.0017730 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:04.239+0530: 4859.342: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382356K->208804K(523776K), 0.0017250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:04.525+0530: 4859.628: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382372K->208828K(523776K), 0.0017909 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:04.816+0530: 4859.918: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382396K->208844K(523776K), 0.0014782 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:05.105+0530: 4860.207: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382412K->208868K(523776K), 0.0016065 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:05.384+0530: 4860.487: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382436K->208892K(523776K), 0.0015974 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:05.676+0530: 4860.778: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382460K->208908K(523776K), 0.0016940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T13:32:05.969+0530: 4861.071: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 382476K->208932K(523776K), 0.0016153 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
